Unnamed: 0,Track,Unnamed: 2,Time+Video,Player,Nation,Date,Duration,Character,Vehicle,Tires,Glider,Splits
,3DS Toad Circuit150cc  200cc,3DS Toad Circuit150cc  200cc,"1'19""900",Army,,2024-01-01,761,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
,3DS Toad Circuit150cc  200cc,3DS Toad Circuit150cc  200cc,"0'55""984",Vincent,,2025-06-21,224,Heavy Mii Dry Bowser,B Dasher,Cyber Slick,Super Glider,
,N64 Choco Mountain150cc  200cc,N64 Choco Mountain150cc  200cc,"1'50""769",Army,,2025-11-09,83,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,N64 Choco Mountain150cc  200cc,N64 Choco Mountain150cc  200cc,"1'19""651",Vincent,,2023-05-20,987,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,Wii Coconut Mall150cc  200cc,Wii Coconut Mall150cc  200cc,"1'40""464",Alberto,,2024-03-24,678,White Yoshi,Cat Cruiser,Azure Roller,Paper Glider,
,Wii Coconut Mall150cc  200cc,Wii Coconut Mall150cc  200cc,"1'13""559",Army,,2024-10-21,467,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Tokyo Blur150cc  200cc,Tour Tokyo Blur150cc  200cc,"1'24""894",Vincent,,2025-05-24,252,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Tokyo Blur150cc  200cc,Tour Tokyo Blur150cc  200cc,"0'58""852",Alberto,,2023-06-01,975,Wario,Gold Standard,Crimson Slim,Super Glider,
,DS Shroom Ridge150cc  200cc,DS Shroom Ridge150cc  200cc,"1'43""956",Vincent,,2025-05-22,254,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,DS Shroom Ridge150cc  200cc,DS Shroom Ridge150cc  200cc,"1'15""049",Army,,2024-11-15,442,Pink Yoshi,Varmint,Crimson Slim,Super Glider,
,GBA Sky Garden150cc  200cc,GBA Sky Garden150cc  200cc,"1'25""510",Wish,,2025-08-09,175,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,GBA Sky Garden150cc  200cc,GBA Sky Garden150cc  200cc,"1'01""510",JenZua,,2025-04-03,303,Orange Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Ninja Hideaway150cc  200cc,Tour Ninja Hideaway150cc  200cc,"1'51""466",ラス,,2025-10-04,119,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Ninja Hideaway150cc  200cc,Tour Ninja Hideaway150cc  200cc,"1'23""958",SKaR,,2024-09-21,497,Champion Link,Cat Cruiser,Roller,Paper Glider,
,Tour New York Minute150cc  200cc,Tour New York Minute150cc  200cc,"1'21""888",Army,,2024-08-17,532,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour New York Minute150cc  200cc,Tour New York Minute150cc  200cc,"0'58""083",Army,,2024-09-02,516,Pauline,Koopa Clown,Ancient Tires,Super Glider,
,SNES Mario Circuit 3150cc  200cc,SNES Mario Circuit 3150cc  200cc,"1'30""325",Vincent,,2025-04-03,303,Yellow Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,SNES Mario Circuit 3150cc  200cc,SNES Mario Circuit 3150cc  200cc,"1'04""188",Vincent,,2024-07-03,577,Pink Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,N64 Kalimari Desert150cc  200cc,N64 Kalimari Desert150cc  200cc,"1'27""642",Army,,2024-03-13,689,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,N64 Kalimari Desert150cc  200cc,N64 Kalimari Desert150cc  200cc,"1'00""849",4laps2win,,2024-11-03,454,Pauline,Koopa Clown,Hot Monster,Waddle Wing,
,DS Waluigi Pinball150cc  200cc,DS Waluigi Pinball150cc  200cc,"2'18""411",F。,,2024-06-27,583,Black Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,DS Waluigi Pinball150cc  200cc,DS Waluigi Pinball150cc  200cc,"1'45""277",F。,,2025-04-21,285,Black Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Sydney Sprint150cc  200cc,Tour Sydney Sprint150cc  200cc,"1'59""098",Vincent,,2024-10-28,460,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Sydney Sprint150cc  200cc,Tour Sydney Sprint150cc  200cc,"1'24""203",Vincent,,2025-10-16,107,Wario,Koopa Clown,Crimson Slim,Super Glider,
,GBA Snow Land150cc  200cc,GBA Snow Land150cc  200cc,"1'25""825",Vincent,,2025-07-12,203,White Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GBA Snow Land150cc  200cc,GBA Snow Land150cc  200cc,"1'03""978",Vincent,,2025-07-25,190,Koopa Troopa,Streetle,Cushion,Parachute,
,Wii Mushroom Gorge150cc  200cc,Wii Mushroom Gorge150cc  200cc,"1'26""751",ありすがわ,,2025-06-11,234,Peachette,Streetle,Roller,Paper Glider,
,Wii Mushroom Gorge150cc  200cc,Wii Mushroom Gorge150cc  200cc,"1'01""336",SKaR,,2024-10-26,462,Light-blue Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,Sky-High Sundae150cc  200cc,Sky-High Sundae150cc  200cc,"1'53""031",おにぎりザウルス,,2025-12-24,38,Black Yoshi,Biddybuggy,Roller,Paper Glider,
,Sky-High Sundae150cc  200cc,Sky-High Sundae150cc  200cc,"1'19""391",Draygo,,2024-08-30,519,Rosalina,Inkstriker,Leaf Tires,Cloud Glider,
,Tour London Loop150cc  200cc,Tour London Loop150cc  200cc,"2'06""412",Panda,,2024-12-07,420,Yellow Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour London Loop150cc  200cc,Tour London Loop150cc  200cc,"1'28""395",Messi,,2025-10-01,122,Dry Bowser,Sport Bike,Metal,Super Glider,
,GBA Boo Lake150cc  200cc,GBA Boo Lake150cc  200cc,"1'19""849",Army,,2025-10-26,97,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GBA Boo Lake150cc  200cc,GBA Boo Lake150cc  200cc,"0'59""043",Alberto,,2025-03-27,310,Light-blue Yoshi,Biddybuggy,Button,Parachute,
,3DS Rock Rock Mountain150cc  200cc,3DS Rock Rock Mountain150cc  200cc,"2'06""997",Panda,,2024-05-21,620,Funky Kong,Teddy Buggy,Cushion,Wario Wing,
,3DS Rock Rock Mountain150cc  200cc,3DS Rock Rock Mountain150cc  200cc,"1'27""180",DavidFire,,2026-01-13,18,Dry Bowser,Teddy Buggy,Cushion,Plane Glider,
,Wii Maple Treeway150cc  200cc,Wii Maple Treeway150cc  200cc,"2'22""430",L,,2024-12-30,397,Tanooki Mario,Streetle,Azure Roller,Paper Glider,
,Wii Maple Treeway150cc  200cc,Wii Maple Treeway150cc  200cc,"1'48""764",Vincent,,2023-05-06,1001,Wario,Gold Standard,Crimson Slim,Gold Glider,
,Tour Berlin Byways150cc  200cc,Tour Berlin Byways150cc  200cc,"1'55""207",Vincent,,2024-04-08,663,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Berlin Byways150cc  200cc,Tour Berlin Byways150cc  200cc,"1'21""552",Vincent,,2025-07-09,206,Luigi,Teddy Buggy,Crimson Slim,Super Glider,
,DS Peach Gardens150cc  200cc,DS Peach Gardens150cc  200cc,"2'02""140",Vincent,,2024-06-07,603,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,DS Peach Gardens150cc  200cc,DS Peach Gardens150cc  200cc,"1'25""610",Vincent,,2025-10-19,104,Luigi,Teddy Buggy,Azure Roller,Super Glider,
,Tour Merry Mountain150cc  200cc,Tour Merry Mountain150cc  200cc,"1'49""279",Vincent,,2025-01-02,394,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Merry Mountain150cc  200cc,Tour Merry Mountain150cc  200cc,"1'17""916",Alberto,,2024-07-01,579,Blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,3DS Rainbow Road150cc  200cc,3DS Rainbow Road150cc  200cc,"1'36""371",Alberto,,2025-06-01,244,Light-blue Yoshi,Cat Cruiser,Azure Roller,Paper Glider,
,3DS Rainbow Road150cc  200cc,3DS Rainbow Road150cc  200cc,"1'09""378",Technical,,2024-10-23,465,Dry Bowser,Tanooki Kart,Crimson Slim,Gold Glider,
,Tour Amsterdam Drift150cc  200cc,Tour Amsterdam Drift150cc  200cc,"1'34""512",F。,,2025-03-11,326,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Amsterdam Drift150cc  200cc,Tour Amsterdam Drift150cc  200cc,"1'06""558",Technical,,2025-05-08,268,Kamek,Landship,Azure Roller,Cloud Glider,
,GBA Riverside Park150cc  200cc,GBA Riverside Park150cc  200cc,"1'24""870",Vincent,,2025-04-12,294,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,GBA Riverside Park150cc  200cc,GBA Riverside Park150cc  200cc,"1'01""990",DavidFire,,2026-01-21,10,Black Yoshi,Pipe Frame,Roller,Bowser Kite,
,Wii DK Summit150cc  200cc,Wii DK Summit150cc  200cc,"1'53""833",YUTM,,2025-11-16,76,Yellow Yoshi,Streetle,Sponge,Paper Glider,
,Wii DK Summit150cc  200cc,Wii DK Summit150cc  200cc,"1'30""865",ゆうっち,,2025-01-23,373,Heavy Mii,Koopa Clown,Standard,Super Glider,
,Yoshi's Island150cc  200cc,Yoshi's Island150cc  200cc,"1'56""594",Alberto,,2024-12-30,397,Red Yoshi,Streetle,Azure Roller,Paper Glider,
,Yoshi's Island150cc  200cc,Yoshi's Island150cc  200cc,"1'25""494",Bruh,,2024-11-17,440,Red Yoshi,Koopa Clown,Roller,Super Glider,
,Tour Bangkok Rush150cc  200cc,Tour Bangkok Rush150cc  200cc,"1'41""827",Vincent,,2025-05-02,274,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Bangkok Rush150cc  200cc,Tour Bangkok Rush150cc  200cc,"1'12""687",Army,,2026-01-18,13,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,DS Mario Circuit150cc  200cc,DS Mario Circuit150cc  200cc,"1'36""504",Vincent,,2025-01-09,387,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,DS Mario Circuit150cc  200cc,DS Mario Circuit150cc  200cc,"1'10""544",Miguel,,2024-09-24,494,Peachette,Biddybuggy,Azure Roller,Paper Glider,
,GCN Waluigi Stadium150cc  200cc,GCN Waluigi Stadium150cc  200cc,"1'52""794",F。,,2025-06-04,241,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GCN Waluigi Stadium150cc  200cc,GCN Waluigi Stadium150cc  200cc,"1'24""931",JenZua,,2024-11-24,433,Orange Yoshi,Koopa Clown,Sponge,Paper Glider,
,Tour Singapore Speedway150cc  200cc,Tour Singapore Speedway150cc  200cc,"1'55""582",Vincent,,2025-01-14,382,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Singapore Speedway150cc  200cc,Tour Singapore Speedway150cc  200cc,"1'20""687",Vincent,,2025-11-05,87,Wario,Teddy Buggy,Crimson Slim,Super Glider,
,Tour Athens Dash150cc  200cc,Tour Athens Dash150cc  200cc,"1'36""992",Panda,,2025-06-22,223,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Athens Dash150cc  200cc,Tour Athens Dash150cc  200cc,"1'10""609",Bruh,,2024-06-24,586,Red Yoshi,Teddy Buggy,Roller,Parachute,
,GCN Daisy Cruiser150cc  200cc,GCN Daisy Cruiser150cc  200cc,"1'33""810",Vincent,,2025-09-23,130,Orange Yoshi,Biddybuggy,Azure Roller,Flower Glider,
,GCN Daisy Cruiser150cc  200cc,GCN Daisy Cruiser150cc  200cc,"1'08""148",Vincent,,2025-06-06,239,White Yoshi,Varmint,Azure Roller,Cloud Glider,
,Wii Moonview Highway150cc  200cc,Wii Moonview Highway150cc  200cc,"1'41""918",Jamie,,2024-01-31,731,Funky Kong,Circuit Special,Slick,Super Glider,
,Wii Moonview Highway150cc  200cc,Wii Moonview Highway150cc  200cc,"1'11""672",Matt,,2024-04-29,642,Funky Kong,B Dasher,Slick,Super Glider,
,Squeaky Clean Sprint150cc  200cc,Squeaky Clean Sprint150cc  200cc,"1'59""297",どれ,,2026-01-23,8,Yoshi,Streetle,Azure Roller,Paper Glider,
,Squeaky Clean Sprint150cc  200cc,Squeaky Clean Sprint150cc  200cc,"1'25""138",Bruh,,2024-07-22,558,Red Yoshi,Streetle,Roller,Parachute,
,Tour Los Angeles Laps150cc  200cc,Tour Los Angeles Laps150cc  200cc,"1'45""157",Vincent,,2025-10-17,106,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Los Angeles Laps150cc  200cc,Tour Los Angeles Laps150cc  200cc,"1'13""890",Vincent,,2025-08-26,158,Pink Yoshi,Varmint,Azure Roller,Super Glider,
,GBA Sunset Wilds150cc  200cc,GBA Sunset Wilds150cc  200cc,"1'32""261",¥146,,2024-04-16,655,White Yoshi,Streetle,Azure Roller,Paper Glider,
,GBA Sunset Wilds150cc  200cc,GBA Sunset Wilds150cc  200cc,"1'06""983",Vincent,,2025-08-26,158,Red Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,Wii Koopa Cape150cc  200cc,Wii Koopa Cape150cc  200cc,"1'56""406",くぜろ,,2025-01-07,389,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Wii Koopa Cape150cc  200cc,Wii Koopa Cape150cc  200cc,"1'24""376",JenZua,,2026-01-01,30,Orange Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Vancouver Velocity150cc  200cc,Tour Vancouver Velocity150cc  200cc,"1'58""535",Panda,,2024-11-13,444,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Vancouver Velocity150cc  200cc,Tour Vancouver Velocity150cc  200cc,"1'23""897",Vincent,,2023-08-12,903,King Boo,Tanooki Kart,GLA Tires,Paper Glider,
,Tour Rome Avanti150cc  200cc,Tour Rome Avanti150cc  200cc,"1'43""117",Panda,,2024-11-18,439,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Rome Avanti150cc  200cc,Tour Rome Avanti150cc  200cc,"1'13""710",Vincent,,2025-10-23,100,Pink Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,GCN DK Mountain150cc  200cc,GCN DK Mountain150cc  200cc,"2'07""895",くぜろ,,2025-08-17,167,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GCN DK Mountain150cc  200cc,GCN DK Mountain150cc  200cc,"1'43""865",Zae,,2025-03-07,330,Pink Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,Wii Daisy Circuit150cc  200cc,Wii Daisy Circuit150cc  200cc,"1'47""664",Vincent,,2023-11-17,806,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Wii Daisy Circuit150cc  200cc,Wii Daisy Circuit150cc  200cc,"1'15""998",Vincent,,2025-04-06,300,Luigi,Teddy Buggy,Crimson Slim,Super Glider,
,Tour Piranha Plant Cove150cc  200cc,Tour Piranha Plant Cove150cc  200cc,"1'56""941",ぐち,,2024-08-17,532,Yoshi,Streetle,Roller,Paper Glider,
,Tour Piranha Plant Cove150cc  200cc,Tour Piranha Plant Cove150cc  200cc,"1'23""616",Bruh,,2025-01-01,395,Red Yoshi,Landship,Roller,Parachute,
,Tour Madrid Drive150cc  200cc,Tour Madrid Drive150cc  200cc,"1'55""675",Vincent,,2024-09-30,488,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Madrid Drive150cc  200cc,Tour Madrid Drive150cc  200cc,"1'22""076",Vincent,,2025-09-08,145,Luigi,Varmint,Azure Roller,Paper Glider,
,3DS Rosalina's Ice World150cc  200cc,3DS Rosalina's Ice World150cc  200cc,"1'55""742",F。,,2025-01-01,395,Black Yoshi,Streetle,Azure Roller,Paper Glider,
,3DS Rosalina's Ice World150cc  200cc,3DS Rosalina's Ice World150cc  200cc,"1'25""172",Alberto,,2024-07-20,560,Rosalina,Koopa Clown,Ancient Tires,Hylian Kite,
,SNES Bowser Castle 3150cc  200cc,SNES Bowser Castle 3150cc  200cc,"1'39""827",Pii,,2023-11-30,793,Black Yoshi,Biddybuggy,Azure Roller,Cloud Glider,
,SNES Bowser Castle 3150cc  200cc,SNES Bowser Castle 3150cc  200cc,"1'13""223",Army,,2024-10-20,468,Birdo (Green),Biddybuggy,Azure Roller,Flower Glider,
,Wii Rainbow Road150cc  200cc,Wii Rainbow Road150cc  200cc,"2'31""107",ヨッシ,,2025-07-15,200,Dry Bowser,Mach 8,Slim,Flower Glider,
,Wii Rainbow Road150cc  200cc,Wii Rainbow Road150cc  200cc,"1'50""580",ヨッシ,,2025-06-04,241,Heavy Mii Yoshi,Mach 8,Slim,Paper Glider,
150cc Total:,150cc Total:,150cc Total:,"168'42""628","83'15""777 + 85'26""851 (DLC)","83'15""777 + 85'26""851 (DLC)","83'15""777 + 85'26""851 (DLC)","83'15""777 + 85'26""851 (DLC)",,,,,
200cc Total:,200cc Total:,200cc Total:,"122'25""353","60'38""549 + 61'46""804 (DLC)","60'38""549 + 61'46""804 (DLC)","60'38""549 + 61'46""804 (DLC)","60'38""549 + 61'46""804 (DLC)",,,,,
Combined Total:,Combined Total:,Combined Total:,"291'07""981","143'54""326 + 147'13""655 (DLC)","143'54""326 + 147'13""655 (DLC)","143'54""326 + 147'13""655 (DLC)","143'54""326 + 147'13""655 (DLC)",,,,,
